Time,USDT,USDS,USDC,PayPal USD,USDe,DAI,PAXG_Price,bitcoin,聯準會利率,DXY_Index,USD/EUR,USD/JPY,USD/CNY,UNRATE,NASDAQ_Price,T10YIE(類似通膨日資料),VIX,道瓊平均工業指數,美國公債10年期殖利率,S&P500
2021/6/5,-0.000724,,-0.000565,,,-0.000236,-0.001667,-0.03639,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/6,0.000527,,0.000393,,,0.000894,-0.000476,0.008731,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/7,-0.000051,,-0.000037,,,-0.000682,-0.000316,-0.06418,0,-0.00211,-0.00183,-0.00228,0.000313,0,0.004867,-0.00417,0,-0.00363,0.00641,-0.0008
2021/6/8,0.000401,,-0.000043,,,0.000113,-0.002343,-0.00262,0,0.001445,0.001341,0.002289,0.0005,0,0.003111,-0.01255,0.039586,-0.00088,-0.02548,0.000189
2021/6/9,-0.000617,,-0.000546,,,-0.000259,-0.00054,0.115691,0.2,0.000444,-0.00049,0.001096,-0.00203,0,-0.00095,-0.01695,0.048037,-0.00441,-0.01961,-0.00182
2021/6/10,0.000166,,0.000367,,,0.000183,0.003341,-0.0172,0,-0.00055,0.000731,-0.00274,0.000908,0,0.007805,0.012931,-0.10006,0.000554,-0.03333,0.004645
2021/6/11,-0.000226,,0.000118,,,0.000049,-0.007392,0.017214,0,0.00544,0.005111,0.00311,0.000845,0,0.003501,-0.01277,-0.02795,0.000388,0.013793,0.001934
2021/6/12,0.000628,,0.000701,,,0.000378,0.002911,-0.04773,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/13,-0.001405,,-0.001504,,,-0.000584,-0.006036,0.099721,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/14,0.000893,,0.0004,,,0.00021,0.0145,0.028662,0,-0.00044,-0.00085,0.003739,0,0,0.007443,0.017241,0.047284,-0.00249,0.027211,0.001813
2021/6/15,-0.000248,,0.000254,,,-0.000062,-0.012331,0.004669,0,0.000221,-0.00061,9.09E-05,0.001156,0,-0.00715,0.008475,0.038438,-0.00275,0,-0.002
2021/6/16,-0.000354,,-0.000117,,,-0.000716,-0.031537,-0.05096,0,0.006516,0.011034,0.005633,-0.00139,0,-0.00236,-0.02521,0.066392,-0.00775,0.039735,-0.00539
2021/6/17,0.000722,,0.000549,,,0.00094,-0.017903,-0.00766,0,0.00834,0.007196,-0.00443,0.007988,0,0.008666,-0.02155,-0.02204,-0.00618,-0.03185,-0.00043
2021/6/18,0.001003,,0.000666,,,0.000935,-0.008301,-0.05955,0,0.003591,0.00393,-9.10E-05,0.000744,0,-0.00925,-0.01322,0.166197,-0.01577,-0.04605,-0.01315
2021/6/19,-0.000298,,0.000003,,,-0.000723,-0.001704,-0.00479,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/20,-0.000574,,-0.000424,,,0.000322,0.003322,0.002314,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/21,-0.000785,,-0.000701,,,-0.000859,0.00294,-0.11266,0,-0.00347,-0.00463,0.000998,0.002139,0,0.007919,0.004464,-0.13575,0.01763,0.034483,0.014017
2021/6/22,0.000913,,0.000545,,,0.000436,-0.002029,0.02617,0,-0.00152,-0.00191,0.003083,0.002211,0,0.007905,0.026667,-0.06875,0.002025,-0.01333,0.005113
2021/6/23,-0.000256,,-0.000335,,,-0.000305,0.005671,0.037451,0.666667,0.000436,0.001074,0.002711,-0.00113,0,0.001295,0.012987,-0.02041,-0.0021,0.013514,-0.00108
2021/6/24,-0.000597,,-0.000344,,,-0.000674,-0.007926,0.027857,0,0.000109,-0.00048,-0.00072,-0.00029,0,0.006865,-0.01709,-0.02145,0.009523,-0.00667,0.005823
2021/6/25,-0.000304,,-0.000109,,,-0.000028,0.000327,-0.08726,0,0.000436,-0.00024,-0.00081,-0.00243,0,-0.00065,0.017391,-0.02192,0.006931,0.033557,0.003328
2021/6/26,0.001369,,0.001419,,,0.0024,0.00237,0.017337,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/27,-0.000572,,-0.000843,,,-0.000501,0.005035,0.076535,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/28,-0.000713,,-0.000666,,,-0.001857,-0.003191,-0.00621,0,0.000435,0.000716,-0.00135,-3.10E-05,0,0.009757,-0.00427,0.008963,-0.00437,-0.03247,0.002313
2021/6/29,0.000095,,0.000141,,,0.000561,-0.010141,0.041628,0,0.001741,0.002504,-0.00108,0.001193,0,0.001919,-0.00429,0.016497,0.000263,0,0.00028
2021/6/30,0.000192,,0.000023,,,0.000306,0.005701,-0.02306,0,0.004237,0.003331,0.00543,-0.00102,0,-0.00168,0,-0.01186,0.00613,-0.02685,0.001328
2021/7/1,0.000011,,0.000103,,,-0.001177,-0.000204,-0.04191,0,0.001731,0.000593,0.0036,0.001843,-0.08475,0.001271,0.012931,-0.02211,0.003797,0.02069,0.005212
2021/7/2,-0.000194,,-0.000157,,,0.000947,0.008738,0.009679,0,-0.004,-0.0013,-0.00413,0.000618,0,0.008053,-0.00851,-0.02649,0.004412,-0.02703,0.0075
2021/7/3,-0.000076,,-0.000051,,,-0.000245,0.000234,0.02276,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/4,-0.000455,,-0.000484,,,-0.000438,0.000583,0.017861,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/5,0.001167,,0.001028,,,0.000604,-0.000504,-0.04369,0,-0.00022,0.000237,-0.00072,-0.00136,0,0,0,0,0,0,0
2021/7/6,-0.000577,,-0.000469,,,-0.000536,0.003909,0.014496,0,0.003687,0.003321,-0.00324,0.002305,0,0.001661,-0.00858,0.090909,-0.00601,-0.04861,-0.00202
2021/7/7,0.000618,,0.000311,,,-0.0003,0.003559,-0.0111,0,0.000972,0.002719,0.000452,-0.00096,0,9.68E-05,-0.01299,-0.0146,0.00302,-0.0292,0.003361
2021/7/8,-0.000808,,-0.000425,,,-0.000342,0.003095,-0.02889,0,-0.00237,-0.00436,-0.00777,0.002673,0,-0.00718,-0.02632,0.17284,-0.00749,-0.02256,-0.00856
2021/7/9,-0.000261,,-0.000114,,,0.000137,0.001617,0.028002,0,-0.00314,-0.00272,0.003188,-0.00176,0,0.009763,0.027027,-0.14842,0.013022,0.053846,0.011294
2021/7/10,0.000341,,0.000324,,,-0.000142,-0.002759,-0.00821,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/11,0.000245,,0.000113,,,0.000641,0.001015,0.021469,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/12,0.000046,,0.000105,,,-0.00016,-0.001592,-0.03167,0,0.001411,0.001188,0.001907,-0.00051,0,0.00213,0.02193,-0.00062,0.003614,0.007299,0.003433
2021/7/13,-0.00037,,-0.000232,,,0.000074,0.001448,-0.01369,0,0.005311,0.007235,0.002356,-0.00105,0,-0.00377,0.012876,0.058751,-0.00307,0.028986,-0.00351
2021/7/14,0.000235,,-0.000186,,,0.000758,0.011219,0.003679,0,-0.00367,-0.00506,-0.00561,1.55E-05,0,-0.00223,-0.00847,-0.04614,0.001274,-0.03521,0.001167
2021/7/15,-0.000188,,0.000193,,,-0.000532,0.000811,-0.03174,0,0.002272,0.001894,-0.00118,-0.00124,0,-0.00695,-0.00855,0.041641,0.00154,-0.0438,-0.00327
2021/7/16,0.000426,,0.000189,,,-0.000403,-0.011277,-0.0113,0,0.000756,0.000591,0.002003,0.002832,0,-0.00797,0.00431,0.084656,-0.00855,0,-0.00752
2021/7/17,0.000179,,0.000159,,,0.000732,0.00098,0.003549,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/18,0.000069,,0.000079,,,0.000065,0.002382,0.008364,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/19,-0.000527,,-0.000314,,,-0.000792,-0.000208,-0.03079,0,0.002158,0.00059,-0.00581,0.001744,0,-0.01055,-0.03863,0.219512,-0.02092,-0.0916,-0.01588
2021/7/20,0.000204,,0.000015,,,0.000779,-0.004598,-0.03279,0,0.000861,0.001652,0.003655,-0.00085,0,0.015685,0.008929,-0.12311,0.016193,0.033613,0.01517
2021/7/21,-0.000031,,-0.000073,,,0.000358,-0.001504,0.077274,0,-0.00237,-0.00118,0.003915,-0.00262,0,0.009178,0.00885,-0.09225,0.008287,0.056911,0.008235
2021/7/22,-0.000049,,0.000091,,,0.000553,0.000075,0.006304,0,0.000755,0.002005,-0.00118,0.000417,0,0.003598,0,-0.01228,0.000728,-0.02308,0.002019
2021/7/23,0.000108,,-0.000227,,,-0.000393,0.002576,0.039255,0,0.00097,-0.00012,0.003632,0.001654,0,0.010378,0.030702,-0.0277,0.00684,0.023622,0.010143
2021/7/24,0.000372,,0.000168,,,-0.000278,0.001253,0.021169,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/25,-0.000535,,-0.000645,,,-0.000065,-0.00199,0.030845,0,0,0,0,0,0,0,0,0,0,0,0
2021/7/26,0.000091,,0.000521,,,-0.000647,-0.004298,0.056219,0,-0.0028,-0.00247,-0.00181,0.000201,0,0.000251,0.021277,0.022093,0.00236,-0.00769,0.00238
2021/7/27,-0.000121,,-0.000089,,,0.001342,0.003386,0.055424,0,-0.00237,-0.00118,-0.00526,0.004396,0,-0.01214,-0.00833,0.101251,-0.00244,-0.03101,-0.0047
2021/7/28,-0.000015,,-0.000222,,,-0.001057,0.001836,0.014946,0,-0.00119,-0.00236,0.001276,-0.00312,0,0.006957,0.012605,-0.05424,-0.00364,0.008,-0.0002
2021/7/29,0.000161,,0.000411,,,0.000422,0.012276,0.000313,0,-0.00498,-0.00379,-0.004,-0.00532,0,0.001062,0.008299,-0.03332,0.004397,0.015873,0.004204
2021/7/30,0.000005,,-0.000365,,,0.000429,-0.00553,0.055666,0,0.003375,0.001427,0.002193,0.000774,0,-0.00714,-0.01235,0.030508,-0.00425,-0.03125,-0.00539
2021/7/31,-0.000011,,0.000004,,,-0.00066,-0.002123,-0.01443,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/1,0.000069,,0.000314,,,-0.000232,-0.003142,-0.03967,0,0,0,0,0,-0.05556,0,0,0,0,0,0
2021/8/2,0.000199,,0.000125,,,0.00048,0.002277,-0.01934,0,-0.0013,0.000237,-0.00383,0.000108,0,0.000572,-0.0125,0.066886,-0.00279,-0.03226,-0.00184
2021/8/3,-0.000236,,-0.000042,,,-0.00079,-0.003408,-0.02676,0,0.000326,0.000593,-0.0022,0.001284,0,0.005465,0.004219,-0.07297,0.007987,-0.00833,0.008183
2021/8/4,-0.000211,,-0.000181,,,0.000004,0.0025,0.041793,-0.1,0.002063,0.002135,0.003944,-0.00065,0,0.001303,-0.01261,-0.00388,-0.00922,0,-0.00461
2021/8/5,0.000003,,-0.000466,,,-0.000283,-0.005219,0.028229,0,-0.00033,0.000237,0.002466,-0.00074,0,0.007753,-0.00851,-0.0384,0.007806,0.033613,0.005996
2021/8/6,0.000285,,0.000214,,,0.001202,-0.019954,0.047638,0,0.006071,0.006035,0.004647,0.00342,0,-0.00399,0.017167,-0.06539,0.004114,0.065041,0.001671
2021/8/7,0.000004,,0.000046,,,-0.000314,0.001618,0.040622,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/8,-0.000138,,-0.000268,,,-0.001099,-0.025326,-0.01701,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/9,-0.000096,,0.000244,,,0.000663,0.006928,0.058616,0,0.001509,0.002,0.000272,0.000432,0,0.001646,0,0.035294,-0.00303,0.015267,-0.00092
2021/8/10,0.000162,,0.000104,,,-0.000293,-0.002047,-0.01683,0,0.001291,0.001643,0.002539,-4.60E-05,0,-0.00485,0.012658,0.004187,0.004639,0.022556,0.000993
2021/8/11,0.00022,,-0.000015,,,0.000057,0.011007,0.000189,0.111111,-0.0015,-0.00164,-0.00145,-0.00105,0,-0.00155,0.008333,-0.04348,0.006247,-0.00735,0.002457
2021/8/12,0.000007,,0.000169,,,0.000894,0.001066,-0.02556,0,0.001291,0.000704,-0.00018,-1.50E-05,0,0.003462,-0.00413,-0.02927,0.000419,0.007407,0.002945
2021/8/13,-0.000282,,-0.000578,,,0.000389,0.014007,0.075741,0,-0.00559,-0.00528,-0.00734,-0.00026,0,0.000448,-0.0166,-0.00898,0.000437,-0.05147,0.001614
2021/8/14,0.000326,,0.00044,,,-0.000733,-0.003864,-0.01457,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/15,0.000057,,-0.000105,,,0.00035,0.001762,-0.00106,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/16,-0.000206,,0.000253,,,-0.001107,0.006607,-0.02216,0,0.001189,0.001179,-0.0031,-0.00042,0,-0.00197,-0.00422,0.043366,0.003098,-0.02326,0.002619
2021/8/17,-0.000219,,0.000227,,,-0.000308,-0.003407,-0.02846,0,0.005398,0.005889,0.003113,0.001761,0,-0.0093,-0.01271,0.111042,-0.00792,0,-0.00705
2021/8/18,0.000255,,-0.000092,,,0.000257,0.002669,0.002368,0,0.000107,-0.00012,0.001552,-0.00022,0,-0.00889,-0.00429,0.204355,-0.01082,0.007937,-0.01075
2021/8/19,-0.000788,,-0.000588,,,0.001067,-0.005,0.042775,0,0.004617,0.003045,-0.00018,0.001558,0,0.001093,-0.01724,0.004636,-0.0019,-0.02362,0.00125
2021/8/20,0.000983,,0.000662,,,-0.000079,0.002226,0.056116,0,-0.00075,-0.00187,0.000729,0.001032,0,0.011888,-0.00439,-0.14352,0.006476,0.016129,0.008148
2021/8/21,0.000042,,-0.000445,,,-0.000994,0.001069,-0.00879,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/22,0.000169,,0.000301,,,0.001044,-0.002472,0.00851,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/23,-0.000077,,0.000293,,,-0.000282,0.013511,0.004552,0,-0.00578,-0.00398,-0.00109,-0.00308,0,0.015494,0,-0.07597,0.00614,-0.00794,0.00851
2021/8/24,-0.000538,,-0.000263,,,-0.000424,-0.002179,-0.03714,0,-0.00075,-0.00094,-0.00055,-0.00156,0,0.005163,0.013216,0.004082,0.000865,0.032,0.001496
2021/8/25,0.000096,,-0.000159,,,0.00056,-0.003221,0.0263,-0.1,-0.00075,-0.00141,0.003375,0.000711,0,0.001469,0.021739,-0.02497,0.00111,0.046512,0.002229
2021/8/26,0.000071,,0.000128,,,-0.00104,0.001766,-0.04123,0,0.002586,0.001766,0.000727,0.000849,0,-0.00639,-0.00851,0.122096,-0.00543,-0.00741,-0.00583
2021/8/27,-0.000075,,-0.000273,,,0.001076,0.011672,0.045086,0,-0.00398,-0.00364,-0.00227,-0.0015,0,0.01229,0.025751,-0.13004,0.006892,-0.02239,0.008814
2021/8/28,0.000272,,0.000144,,,-0.000642,-0.000291,-0.00319,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/29,0.000598,,0.000461,,,0.000339,-0.000086,-0.00148,0,0,0,0,0,0,0,0,0,0,0,0
2021/8/30,-0.000716,,-0.00021,,,-0.0004,-0.002782,-0.03635,0,-0.00043,-0.00024,0.000911,-0.0008,0,0.009015,-0.00837,-0.0122,-0.00158,-0.01527,0.004302
2021/8/31,0.000021,,-0.000074,,,0.000154,0.000479,0.002374,0,-0.00022,-0.00094,0.00091,-0.00091,0,-0.00044,-0.01688,0.017912,-0.0011,0.007752,-0.00135
2021/9/1,-0.000208,,-0.000395,,,0.000967,0.00208,0.035626,-0.11111,-0.00194,-0.0026,-0.00027,-0.00012,-0.07843,0.003286,0.004292,-0.02245,-0.00136,0.007692,0.00031
2021/9/2,-0.00004,,0.000202,,,-0.001518,-0.003272,0.009841,0,-0.00249,-0.00308,-0.00064,-0.00053,0,0.001424,-0.00855,0.018622,0.003718,-0.01527,0.002829
2021/9/3,-0.000061,,-0.000181,,,-0.000072,0.008158,0.014143,0,-0.00195,-0.00059,-0.00173,-0.00056,0,0.002109,0.008621,0,-0.00211,0.031008,-0.00033
2021/9/4,0.000165,,0.000097,,,0.000189,-0.001964,-0.00161,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/5,-0.000123,,-0.000362,,,0.00011,0.001958,0.036216,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/6,-0.000389,,-0.000057,,,-0.000156,-0.002098,0.017006,0,0,0.001069,0.000911,0.000821,0,0,0,0,0,0,0
2021/9/7,0.000621,,0.000744,,,-0.000013,-0.017798,-0.11062,0,0.005106,0.002493,0.004006,0.001301,0,0.000704,0.008547,0.105424,-0.00761,0.037594,-0.0034
2021/9/8,-0.000253,,0.000043,,,0.000081,-0.002636,-0.01538,0,0.001513,0.002131,-0.00036,-0.00074,0,-0.0057,0.008475,-0.00992,-0.00196,-0.02174,-0.00131
2021/9/9,-0.000094,,-0.000095,,,0.000012,0.004842,0.00651,0,-0.00183,-0.00095,-0.00481,-0.00099,0,-0.00251,0,0.046771,-0.00433,-0.03704,-0.00461
2021/9/10,0.000174,,0.000021,,,-0.000755,-0.00201,-0.0325,0,0.001081,0.000946,0.002097,-0.0017,0,-0.00871,0.008403,0.114362,-0.00779,0.038462,-0.00772
2021/9/11,0.000658,,0.000739,,,0.000822,0.003584,0.007075,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/12,-0.00128,,-0.001479,,,-0.000222,-0.003675,0.019066,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/13,0.000538,,0.000604,,,0.000029,0.003496,-0.02388,0,0.00108,0.000473,0.000455,0.001148,0,-0.00066,-0.0125,-0.07542,0.007568,-0.01481,0.002265
2021/9/14,0.000246,,0.000183,,,0.000432,0.002466,0.047359,0,-0.00065,0.000472,-0.00282,-0.00192,0,-0.00449,-0.01688,0.004646,-0.00838,-0.03759,-0.00573
2021/9/15,-0.000021,,-0.000256,,,0.000853,-0.003529,0.023015,0,-0.00076,-0.00106,-0.00283,-0.00107,0,0.008231,0.008584,-0.06578,0.006849,0.023438,0.008463
2021/9/16,-0.000009,,0.000043,,,-0.001167,-0.018378,-0.00816,0,0.004106,0.004372,0.003109,0.003933,0,0.001345,0,0.028053,-0.00181,0.022901,-0.00154
2021/9/17,-0.000802,,-0.000232,,,-0.000672,-0.00074,-0.0108,0,0.002798,0.003294,0.00237,0.001301,0,-0.00909,-0.00851,0.11343,-0.00479,0.022388,-0.00912
2021/9/18,-0.000176,,-0.000427,,,-0.000311,0.001606,0.021386,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/19,0.00097,,0.00085,,,0.000806,-0.000883,-0.02109,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/20,-0.000525,,0.00013,,,-0.000046,0.008144,-0.09345,0,0.000966,0,-0.00518,0,0,-0.02194,-0.01717,0.235464,-0.01777,-0.0438,-0.01699
2021/9/21,0.000172,,-0.00004,,,-0.000173,0.002283,-0.05019,0,-0.00086,0.000117,-0.00165,0,0,0.002209,0,-0.05251,-0.00149,0.015267,-0.0008
2021/9/22,-0.000048,,-0.000781,,,0.00087,-0.007266,0.070793,0,0.00279,0.003166,0.005219,-0.0006,0,0.010202,-0.00437,-0.14327,0.009979,-0.00752,0.009508
2021/9/23,0.000468,,0.000476,,,0.000005,-0.007434,0.030306,0,-0.0046,-0.00421,0.004737,-0.00051,0,0.010431,0.013158,-0.10733,0.014785,0.068182,0.012149
2021/9/24,0.000313,,0.000096,,,0.000478,0.001994,-0.04578,0,0.003225,0.001878,0.003808,0.001192,0,-0.0003,0.012987,-0.04724,0.000954,0.042553,0.001461
2021/9/25,0.000168,,0.000204,,,-0.000175,-0.001525,-0.00287,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/26,-0.000263,,-0.000085,,,-0.000038,-0.000247,0.011517,0,0,0,0,0,0,0,0,0,0,0,0
2021/9/27,-0.000212,,0.000049,,,-0.001221,0.000826,-0.02251,0,0.000536,0.001757,0.002529,-0.0015,0,-0.00517,0.004274,0.056901,0.002051,0.006803,-0.00278
2021/9/28,-0.000215,,0.000083,,,-0.000548,-0.008037,-0.02844,0,0.004176,0.001053,0.004505,0.000434,0,-0.02828,0.012766,0.239339,-0.01633,0.040541,-0.02037
2021/9/29,-0.000016,,0.000025,,,0.001518,-0.002881,0.012912,0,0.006079,0.00736,0.004126,0.001749,0,-0.00235,-0.0042,-0.02968,0.002645,0.006494,0.001585
2021/9/30,-0.000127,,-0.000272,,,0.000039,0.013053,0.053568,0,-0.00117,0.001276,-0.00616,-0.00377,0,-0.0044,0,0.025709,-0.0159,-0.01935,-0.01193
2021/10/1,0.000023,,-0.000595,,,-0.000415,0.00107,0.098789,0,-0.00202,-0.00116,-0.00198,0,-0.04255,0.008175,0.004219,-0.086,0.014258,-0.02632,0.011492
2021/10/2,0.000106,,0.000245,,,0.000825,0.000306,-0.00843,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/3,-0.000083,,-0.000109,,,-0.001014,0.003789,0.010238,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/4,-0.000363,,-0.000265,,,-0.000248,0.000781,0.018941,0,-0.00276,-0.0022,-0.00162,0,0,-0.02136,0,0.085579,-0.00943,0.006757,-0.01297
2021/10/5,0.000602,,0.000433,,,0.001187,-0.004512,0.048906,0,0.002026,0.002092,0.005231,0,0,0.01251,0.029412,-0.0723,0.009168,0.033557,0.01051
2021/10/6,-0.000123,,0.000141,,,-0.00035,0.000538,0.07467,0,0.003193,0.003479,-0.00036,0,0,0.004717,-0.00816,-0.01408,0.002982,-0.00649,0.004119
2021/10/7,0.000058,,0.000033,,,-0.000515,-0.003495,-0.0281,0,-0.00053,0.000462,0.001616,0,0,0.010489,0.012346,-0.06952,0.009819,0.03268,0.008296
2021/10/8,-0.000258,,-0.000232,,,-0.000322,0.001408,0.003008,0,-0.00159,-0.0015,0.005646,-0.00045,0,-0.00508,0.01626,-0.03941,-0.00025,0.018987,-0.00193
2021/10/9,-0.00007,,0.000105,,,0.000956,0.000636,0.018537,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/10,0.000971,,0.000702,,,-0.000567,-0.001471,-0.00358,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/11,-0.000322,,-0.000206,,,0.000204,0.000309,0.049537,0,0.002658,0.001504,0.009624,0.001055,0,-0.0064,0,0.06553,-0.0072,0,-0.00685
2021/10/12,-0.000599,,-0.00043,,,-0.000404,0.001586,-0.02512,0,0.00212,0.001964,0.002648,-0.00025,0,-0.0014,-0.004,-0.0075,-0.00341,-0.01242,-0.00243
2021/10/13,0,,0.000186,,,0.000886,0.017193,0.024269,0,-0.00466,-0.00553,-0.00326,-0.00324,0,0.007308,0.012048,-0.06096,-1.50E-05,-0.01887,0.003034
2021/10/14,-0.000062,,-0.000405,,,-0.000465,0.003813,-0.00139,0,-0.00128,-0.00023,0.003798,0.001836,0,0.017279,0,-0.09549,0.015555,-0.02564,0.017072
2021/10/15,-0.000882,,-0.000504,,,-0.00044,-0.015347,0.074534,0,-0.00021,-0.00035,0.004751,-0.00065,0,0.004986,0.015873,-0.03321,0.010947,0.046053,0.007458
2021/10/16,0.000889,,0.00073,,,-0.000111,-0.001327,-0.01139,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/17,0.000239,,0.000331,,,0.000185,0.002486,0.010862,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/18,-0.00026,,-0.00024,,,-0.000596,-0.003616,0.007676,0,0.000106,-0.00093,0.000963,-0.0009,0,0.008355,-0.00781,0.000613,-0.00102,0,0.003377
2021/10/19,0.000097,,-0.000119,,,0.000369,0.004024,0.036048,0,-0.00234,-0.00197,0.000437,-0.00734,0,0.007142,0,-0.0374,0.005636,0.037736,0.007378
2021/10/20,-0.000176,,-0.000349,,,-0.000203,0.004269,0.026934,0,-0.00181,-0.00151,-0.00087,0.001849,0,-0.00049,0.011811,-0.01338,0.004288,0,0.003673
2021/10/21,0.000082,,0.000528,,,-0.000134,0.00178,-0.05732,0,0.002245,0.002447,-0.00254,-0.00019,0,0.006218,0.027237,-0.03099,-0.00018,0.018182,0.002998
2021/10/22,-0.000143,,0.000216,,,-0.000092,0.005552,-0.0244,0,-0.00139,-0.00221,-0.00447,-0.0013,0,-0.00825,0,0.027981,0.002077,-0.0119,-0.00108
2021/10/23,0.000944,,0.000865,,,0.002073,0.002104,0.011556,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/24,-0.000599,,-0.00089,,,-0.001659,0.0006,-0.00754,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/25,-0.000847,,-0.000658,,,0.000068,0.00515,0.034613,0,0.001815,0.003494,0.002115,0.000125,0,0.009046,0.007576,-0.01231,0.001798,-0.01205,0.004753
2021/10/26,0.000853,,0.000485,,,0.000116,-0.008585,-0.04245,0,0.001492,0.001161,0.00387,-0.00044,0,0.000592,0.011278,0.048556,0.00044,-0.0061,0.001818
2021/10/27,0.000563,,0.000138,,,0.000099,0.003893,-0.03117,0,-0.0016,-0.00093,-0.00289,0.00152,0,7.88E-06,-0.01487,0.062578,-0.00744,-0.05521,-0.00505
2021/10/28,-0.000307,,-0.000352,,,0.00069,-0.000305,0.036588,0,-0.0048,-0.0065,-0.0022,-0.00013,0,0.013933,-0.03019,-0.0265,0.006756,0.019481,0.009821
2021/10/29,-0.000434,,-0.000092,,,-0.000906,-0.011005,0.026489,0,0.008249,0.010279,0.003875,0.002175,0,0.003254,-0.02335,-0.01633,0.002493,-0.01274,0.001958
2021/10/30,0.000469,,0.000302,,,0.000464,0.002634,-0.00545,0,0,0,0,0,0,0,0,0,0,0,0
2021/10/31,-0.000142,,-0.000407,,,-0.000574,-0.003828,-0.00921,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/1,-0.000085,,0.000137,,,0.001038,0.00663,-0.00513,0,-0.00255,-0.0037,-0.00018,-0.00126,-0.08889,0.006293,-0.00398,0.009225,0.002632,0.019355,0.001802
2021/11/2,0.000523,,0.000035,,,0.000371,-0.00011,0.036423,0,0.002237,0.002321,-0.00026,0.00036,0,0.003442,0.004,-0.02316,0.003865,-0.01266,0.003663
2021/11/3,-0.000137,,0.000329,,,-0.00049,-0.006873,-0.00405,0,-0.00244,-0.00289,0.000263,0.001031,0,0.01035,0.007968,-0.05802,0.002911,0.025641,0.006479
2021/11/4,0.000178,,-0.00002,,,-0.000737,0.008134,-0.0241,0,0.005221,0.004993,-0.00202,-0.00142,0,0.008142,0.011858,0.022517,-0.00092,-0.04375,0.004184
2021/11/5,0.000696,,0.000356,,,0.00094,0.01451,-0.00531,0,-0.00032,-0.00116,-0.00308,0.000219,0,0.001962,-0.00781,0.067358,0.005639,-0.05229,0.003718
2021/11/6,-0.0001,,-0.000217,,,0.000136,-0.00022,0.006573,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/7,0.000063,,0.000304,,,0.000605,0.000231,0.029247,0,0,0,0,0,0,0,0,0,0,0,0
2021/11/8,-0.001072,,-0.00082,,,-0.000275,0.004471,0.066952,0,-0.00286,-0.00185,-0.00159,-0.00097,0,0.000674,0.031496,0.044903,0.00287,0.041379,0.000894
2021/11/9,-0.000241,,0.000247,,,-0.001994,0.002372,-0.00881,0,-0.00096,-0.00035,-0.00327,1.56E-05,0,-0.006,0.003817,0.03252,-0.00308,-0.03311,-0.00351
2021/11/10,-0.000105,,-0.000553,,,-0.011743,0.010929,-0.02951,0,0.009472,0.009854,0.009304,-0.00061,0,-0.01661,0.026616,0.053431,-0.00661,0.068493,-0.00822
2021/11/11,0.000547,,0.000333,,,0.017818,0.007156,-0.0007,0,0.003479,0.002526,0.001317,0.000266,0,0.005222,0,-0.05713,-0.0044,0,0.00056
2021/11/12,-0.00053,,-0.00056,,,-0.003465,0.001866,-0.01223,0,-0.00053,0,-0.00175,-0.00171,0,0.009977,0.011111,-0.07758,0.004985,0.012821,0.007227
2021/11/13,0.000734,,0.001535,,,-0.00052,0.002533,0.004888,0,0,0,0,0,0,0,0,0,0,0,0
